herman,Selecció en orde,80,2026-03-19 12:02
arnau,Selecció en orde,210,2026-03-19 13:15
arnau,Selecció en orde,280,2026-03-19 13:15
arnau,Selecció en orde,100,2026-04-02 14:14
arnau,Neon Drift,210,2026-04-02 14:18
arnau,Neon Drift,481,2026-04-04 11:59
arnau,Selecció en orde,120,2026-04-04 12:08
arnau,Neon Drift,209,2026-04-04 12:08
arnau,Neon Drift,482,2026-04-04 12:16
arnau,Neon Drift,612,2026-04-04 13:10
arnau,Neon Drift,208,2026-04-04 13:10
herman,Neon Drift,908,2026-04-04 16:39
amin,Neon Drift,207,2026-04-05 15:43
amin,Flux de Paraules,2,2026-04-05 16:18
amin,Flux de Paraules,0,2026-04-06 12:10
